-4344	1.8941
-4342.8	1.8941
-4341.6	1.8509
-4340.4	1.822
-4339.2	1.9014
-4338	1.9446
-4336.8	1.9519
-4335.6	1.9519
-4334.4	1.8941
-4333.2	1.8076
-4332	1.7571
-4330.8	1.8004
-4329.6	1.8436
-4328.4	1.8797
-4327.2	1.923
-4326	1.9879
-4324.8	2.0168
-4323.6	2.024
-4322.4	2.0817
-4321.2	2.0024
-4320	1.9014
-4318.8	1.7859
-4317.6	1.7859
-4316.4	1.8148
-4315.2	1.9302
-4314	2.0889
-4312.8	2.1611
-4311.6	2.0817
-4310.4	1.8869
-4309.2	1.7859
-4308	1.6633
-4306.8	1.6993
-4305.6	1.8076
-4304.4	1.9879
-4303.2	2.024
-4302	1.9807
-4300.8	1.9086
-4299.6	1.8797
-4298.4	1.8581
-4297.2	1.8797
-4296	1.9879
-4294.8	2.0096
-4293.6	1.9951
-4292.4	1.9735
-4291.2	1.9374
-4290	1.8869
-4288.8	1.8797
-4287.6	1.9735
-4286.4	2.0601
-4285.2	2.1611
-4284	2.2477
-4282.8	2.3198
-4281.6	2.2188
-4280.4	2.0673
-4279.2	1.9302
-4278	1.8941
-4276.8	1.9158
-4275.6	1.9951
-4274.4	2.1539
-4273.2	2.1899
-4272	2.1683
-4270.8	2.1034
-4269.6	2.0889
-4268.4	2.0889
-4267.2	2.1106
-4266	2.1971
-4264.8	2.1971
-4263.6	2.1466
-4262.4	2.0817
-4261.2	2.1178
-4260	2.1394
-4258.8	2.1827
-4257.6	2.2477
-4256.4	2.3198
-4255.2	2.3126
-4254	2.2621
-4252.8	2.2549
-4251.6	2.2044
-4250.4	2.1611
-4249.2	2.1755
-4248	2.226
-4246.8	2.2404
-4245.6	2.2765
-4244.4	2.3414
-4243.2	2.327
-4242	2.2765
-4240.8	2.2044
-4239.6	2.2116
-4238.4	2.1971
-4237.2	2.2044
-4236	2.226
-4234.8	2.2477
-4233.6	2.226
-4232.4	2.1971
-4231.2	2.2404
-4230	2.2477
-4228.8	2.226
-4227.6	2.2044
-4226.4	2.2332
-4225.2	2.1899
-4224	2.1394
-4222.8	2.1899
-4221.6	2.1827
-4220.4	2.2188
-4219.2	2.2549
-4218	2.3126
-4216.8	2.2765
-4215.6	2.226
-4214.4	2.2116
-4213.2	2.2765
-4212	2.3198
-4210.8	2.3414
-4209.6	2.3847
-4208.4	2.3198
-4207.2	2.2332
-4206	2.1827
-4204.8	2.226
-4203.6	2.2765
-4202.4	2.3487
-4201.2	2.4424
-4200	2.4497
-4198.8	2.3992
-4197.6	2.327
-4196.4	2.327
-4195.2	2.2909
-4194	2.2837
-4192.8	2.2982
-4191.6	2.3414
-4190.4	2.3631
-4189.2	2.3992
-4188	2.5074
-4186.8	2.5723
-4185.6	2.6517
-4184.4	2.7094
-4183.2	2.796
-4182	2.7527
-4180.8	2.6372
-4179.6	2.5146
-4178.4	2.4497
-4177.2	2.4064
-4176	2.4497
-4174.8	2.6012
-4173.6	2.7166
-4172.4	2.7527
-4171.2	2.7455
-4170	2.6877
-4168.8	2.6012
-4167.6	2.5867
-4166.4	2.6877
-4165.2	2.7743
-4164	2.8392
-4162.8	2.8609
-4161.6	2.8753
-4160.4	2.8032
-4159.2	2.7527
-4158	2.7599
-4156.8	2.8104
-4155.6	2.832
-4154.4	2.8104
-4153.2	2.832
-4152	2.796
-4150.8	2.7599
-4149.6	2.7599
-4148.4	2.8176
-4147.2	2.8104
-4146	2.7887
-4144.8	2.8392
-4143.6	2.8392
-4142.4	2.8609
-4141.2	2.8681
-4140	2.8897
-4138.8	2.8032
-4137.6	2.7166
-4136.4	2.6661
-4135.2	2.6949
-4134	2.6877
-4132.8	2.6805
-4131.6	2.7238
-4130.4	2.7022
-4129.2	2.6949
-4128	2.731
-4126.8	2.8176
-4125.6	2.8465
-4124.4	2.8248
-4123.2	2.8537
-4122	2.7455
-4120.8	2.6661
-4119.6	2.6228
-4118.4	2.6661
-4117.2	2.6805
-4116	2.7022
-4114.8	2.7815
-4113.6	2.8825
-4112.4	2.9402
-4111.2	2.9547
-4110	2.998
-4108.8	2.9186
-4107.6	2.8104
-4106.4	2.7022
-4105.2	2.6661
-4104	2.6156
-4102.8	2.6228
-4101.6	2.7671
-4100.4	2.8032
-4099.2	2.8392
-4098	2.832
-4096.8	2.8609
-4095.6	2.832
-4094.4	2.7887
-4093.2	2.7671
-4092	2.7815
-4090.8	2.7743
-4089.6	2.796
-4088.4	2.897
-4087.2	2.9402
-4086	2.9475
-4084.8	2.9402
-4083.6	2.9763
-4082.4	3.0052
-4081.2	3.0629
-4080	3.1495
-4078.8	3.2505
-4077.6	3.2432
-4076.4	3.2
-4075.2	3.1567
-4074	3.0412
-4072.8	2.9186
-4071.6	2.832
-4070.4	2.8176
-4069.2	2.8248
-4068	2.8825
-4066.8	3.0196
-4065.6	3.099
-4064.4	3.1134
-4063.2	3.1062
-4062	3.1422
-4060.8	3.1495
-4059.6	3.1855
-4058.4	3.2505
-4057.2	3.3082
-4056	3.2938
-4054.8	3.2505
-4053.6	3.2865
-4052.4	3.2865
-4051.2	3.3154
-4050	3.3948
-4048.8	3.4453
-4047.6	3.4164
-4046.4	3.337
-4045.2	3.2865
-4044	3.2
-4042.8	3.1567
-4041.6	3.1855
-4040.4	3.3082
-4039.2	3.3515
-4038	3.3298
-4036.8	3.2793
-4035.6	3.2072
-4034.4	3.1206
-4033.2	3.0917
-4032	3.1927
-4030.8	3.3082
-4029.6	3.4092
-4028.4	3.4597
-4027.2	3.4308
-4026	3.2865
-4024.8	3.1495
-4023.6	3.1422
-4022.4	3.1711
-4021.2	3.2577
-4020	3.3587
-4018.8	3.4525
-4017.6	3.4308
-4016.4	3.3659
-4015.2	3.337
-4014	3.3803
-4012.8	3.4164
-4011.6	3.4092
-4010.4	3.4308
-4009.2	3.3515
-4008	3.2649
-4006.8	3.236
-4005.6	3.2577
-4004.4	3.2649
-4003.2	3.2793
-4002	3.3659
-4000.8	3.402
-3999.6	3.438
-3998.4	3.4597
-3997.2	3.5174
-3996	3.4669
-3994.8	3.3948
-3993.6	3.3515
-3992.4	3.3226
-3991.2	3.2721
-3990	3.2577
-3988.8	3.3298
-3987.6	3.4092
-3986.4	3.503
-3985.2	3.5895
-3984	3.6905
-3982.8	3.6905
-3981.6	3.6545
-3980.4	3.64
-3979.2	3.5607
-3978	3.5174
-3976.8	3.5102
-3975.6	3.6112
-3974.4	3.6328
-3973.2	3.64
-3972	3.6545
-3970.8	3.6761
-3969.6	3.6761
-3968.4	3.6905
-3967.2	3.7699
-3966	3.7699
-3964.8	3.7122
-3963.6	3.6184
-3962.4	3.6256
-3961.2	3.6112
-3960	3.64
-3958.8	3.705
-3957.6	3.806
-3956.4	3.8637
-3955.2	3.8853
-3954	3.9431
-3952.8	3.9358
-3951.6	3.9142
-3950.4	3.9358
-3949.2	3.9936
-3948	3.9936
-3946.8	3.9647
-3945.6	3.9358
-3944.4	3.8204
-3943.2	3.6978
-3942	3.6328
-3940.8	3.7194
-3939.6	3.8204
-3938.4	3.9647
-3937.2	4.0801
-3936	4.1306
-3934.8	4.0368
-3933.6	3.8853
-3932.4	3.8204
-3931.2	3.7483
-3930	3.7555
-3928.8	3.8421
-3927.6	3.9286
-3926.4	3.9286
-3925.2	3.8709
-3924	3.8998
-3922.8	3.8565
-3921.6	3.8998
-3920.4	3.9575
-3919.2	4.0657
-3918	4.0513
-3916.8	3.9647
-3915.6	3.8926
-3914.4	3.8637
-3913.2	3.8637
-3912	3.8709
-3910.8	3.9142
-3909.6	3.8781
-3908.4	3.8204
-3907.2	3.7988
-3906	3.8781
-3904.8	3.9431
-3903.6	4.0008
-3902.4	4.0729
-3901.2	4.0152
-3900	3.907
-3898.8	3.7988
-3897.6	3.8204
-3896.4	3.8926
-3895.2	4.0152
-3894	4.1451
-3892.8	4.2172
-3891.6	4.1378
-3890.4	3.9863
-3889.2	3.8926
-3888	3.8421
-3886.8	3.8709
-3885.6	3.9791
-3884.4	4.1739
-3883.2	4.2677
-3882	4.2821
-3880.8	4.2461
-3879.6	4.2316
-3878.4	4.1956
-3877.2	4.21
-3876	4.3326
-3874.8	4.4048
-3873.6	4.4264
-3872.4	4.412
-3871.2	4.3326
-3870	4.2028
-3868.8	4.1306
-3867.6	4.2028
-3866.4	4.2605
-3865.2	4.3182
-3864	4.3326
-3862.8	4.3759
-3861.6	4.3471
-3860.4	4.3399
-3859.2	4.4697
-3858	4.5202
-3856.8	4.5851
-3855.6	4.6284
-3854.4	4.6789
-3853.2	4.6284
-3852	4.5563
-3850.8	4.5274
-3849.6	4.513
-3848.4	4.4841
-3847.2	4.4481
-3846	4.513
-3844.8	4.5635
-3843.6	4.6068
-3842.4	4.6284
-3841.2	4.6645
-3840	4.5851
-3838.8	4.5202
-3837.6	4.5202
-3836.4	4.5707
-3835.2	4.5996
-3834	4.5996
-3832.8	4.6212
-3831.6	4.5563
-3830.4	4.513
-3829.2	4.5563
-3828	4.6934
-3826.8	4.8232
-3825.6	4.9098
-3824.4	4.9459
-3823.2	4.8016
-3822	4.614
-3820.8	4.4264
-3819.6	4.3831
-3818.4	4.4336
-3817.2	4.5851
-3816	4.7655
-3814.8	4.8809
-3813.6	4.8665
-3812.4	4.7872
-3811.2	4.7727
-3810	4.7222
-3808.8	4.715
-3807.6	4.7439
-3806.4	4.7872
-3805.2	4.7799
-3804	4.7439
-3802.8	4.7872
-3801.6	4.7294
-3800.4	4.7006
-3799.2	4.7006
-3798	4.816
-3796.8	4.9098
-3795.6	5.0036
-3794.4	5.0613
-3793.2	5.0469
-3792	4.9026
-3790.8	4.7294
-3789.6	4.6573
-3788.4	4.6284
-3787.2	4.7006
-3786	4.8882
-3784.8	5.0902
-3783.6	5.22
-3782.4	5.2633
-3781.2	5.2922
-3780	5.2056
-3778.8	5.1046
-3777.6	5.0324
-3776.4	5.0613
-3775.2	5.0613
-3774	5.0685
-3772.8	5.0902
-3771.6	5.119
-3770.4	5.1262
-3769.2	5.1334
-3768	5.22
-3766.8	5.2633
-3765.6	5.2633
-3764.4	5.2344
-3763.2	5.2128
-3762	5.1551
-3760.8	5.1407
-3759.6	5.2922
-3758.4	5.3715
-3757.2	5.4509
-3756	5.4653
-3754.8	5.487
-3753.6	5.422
-3752.4	5.3643
-3751.2	5.3715
-3750	5.4437
-3748.8	5.4509
-3747.6	5.4076
-3746.4	5.4004
-3745.2	5.3355
-3744	5.3066
-3742.8	5.3427
-3741.6	5.3932
-3740.4	5.3932
-3739.2	5.3571
-3738	5.3643
-3736.8	5.3571
-3735.6	5.386
-3734.4	5.4292
-3733.2	5.5158
-3732	5.5014
-3730.8	5.422
-3729.6	5.3787
-3728.4	5.386
-3727.2	5.422
-3726	5.4797
-3724.8	5.588
-3723.6	5.5735
-3722.4	5.487
-3721.2	5.386
-3720	5.3643
-3718.8	5.3499
-3717.6	5.386
-3716.4	5.4942
-3715.2	5.5952
-3714	5.6529
-3712.8	5.6673
-3711.6	5.6817
-3710.4	5.5735
-3709.2	5.4365
-3708	5.3427
-3706.8	5.3499
-3705.6	5.4076
-3704.4	5.523
-3703.2	5.689
-3702	5.7106
-3700.8	5.6385
-3699.6	5.5375
-3698.4	5.4797
-3697.2	5.4365
-3696	5.4725
-3694.8	5.6457
-3693.6	5.7106
-3692.4	5.7467
-3691.2	5.725
-3690	5.725
-3688.8	5.689
-3687.6	5.689
-3686.4	5.7827
-3685.2	5.9054
-3684	5.9848
-3682.8	6.0136
-3681.6	6.0208
-3680.4	5.927
-3679.2	5.826
-3678	5.7539
-3676.8	5.7972
-3675.6	5.8549
-3674.4	5.9415
-3673.2	6.0713
-3672	6.1002
-3670.8	6.0785
-3669.6	6.0353
-3668.4	6.0353
-3667.2	5.992
-3666	5.9775
-3664.8	5.9992
-3663.6	6.0713
-3662.4	6.1074
-3661.2	6.1146
-3660	6.1795
-3658.8	6.2012
-3657.6	6.2517
-3656.4	6.3455
-3655.2	6.4753
-3654	6.5475
-3652.8	6.5691
-3651.6	6.598
-3650.4	6.5186
-3649.2	6.4104
-3648	6.2878
-3646.8	6.2517
-3645.6	6.2445
-3644.4	6.3238
-3643.2	6.4537
-3642	6.6124
-3640.8	6.6701
-3639.6	6.6557
-3638.4	6.6557
-3637.2	6.5619
-3636	6.4826
-3634.8	6.4465
-3633.6	6.5114
-3632.4	6.5475
-3631.2	6.5691
-3630	6.6413
-3628.8	6.6701
-3627.6	6.699
-3626.4	6.7278
-3625.2	6.8072
-3624	6.7639
-3622.8	6.6701
-3621.6	6.5908
-3620.4	6.5908
-3619.2	6.6413
-3618	6.7711
-3616.8	6.9876
-3615.6	7.0886
-3614.4	7.0597
-3613.2	6.9443
-3612	6.8505
-3610.8	6.7495
-3609.6	6.7278
-3608.4	6.8
-3607.2	6.9082
-3606	6.9443
-3604.8	6.9443
-3603.6	6.9515
-3602.4	6.9226
-3601.2	6.9082
-3600	6.9226
-3598.8	7.002
-3597.6	7.0164
-3596.4	7.0092
-3595.2	7.0309
-3594	7.0236
-3592.8	7.0236
-3591.6	7.0381
-3590.4	7.1246
-3589.2	7.1391
-3588	7.1246
-3586.8	7.1319
-3585.6	7.1824
-3584.4	7.2329
-3583.2	7.2834
-3582	7.3699
-3580.8	7.3483
-3579.6	7.2978
-3578.4	7.2689
-3577.2	7.2401
-3576	7.1896
-3574.8	7.1319
-3573.6	7.1824
-3572.4	7.1463
-3571.2	7.1679
-3570	7.2112
-3568.8	7.3339
-3567.6	7.3699
-3566.4	7.3772
-3565.2	7.3772
-3564	7.3483
-3562.8	7.2978
-3561.6	7.2545
-3560.4	7.3122
-3559.2	7.3844
-3558	7.4782
-3556.8	7.5647
-3555.6	7.6297
-3554.4	7.5647
-3553.2	7.4637
-3552	7.4349
-3550.8	7.3699
-3549.6	7.3627
-3548.4	7.3699
-3547.2	7.4709
-3546	7.5142
-3544.8	7.5214
-3543.6	7.5214
-3542.4	7.4782
-3541.2	7.3988
-3540	7.3266
-3538.8	7.3699
-3537.6	7.4132
-3536.4	7.4998
-3535.2	7.5719
-3534	7.6585
-3532.8	7.6297
-3531.6	7.5647
-3530.4	7.5359
-3529.2	7.5864
-3528	7.6297
-3526.8	7.6657
-3525.6	7.7451
-3524.4	7.7307
-3523.2	7.6657
-3522	7.6369
-3520.8	7.6729
-3519.6	7.6802
-3518.4	7.6874
-3517.2	7.7739
-3516	7.7451
-3514.8	7.7379
-3513.6	7.7307
-3512.4	7.7884
-3511.2	7.8028
-3510	7.8028
-3508.8	7.7812
-3507.6	7.7307
-3506.4	7.6369
-3505.2	7.5864
-3504	7.6802
-3502.8	7.8172
-3501.6	7.9687
-3500.4	8.0914
-3499.2	8.1419
-3498	8.0697
-3496.8	7.9687
-3495.6	7.9615
-3494.4	7.9182
-3493.2	7.9471
-3492	7.9976
-3490.8	8.1275
-3489.6	8.1419
-3488.4	8.1202
-3487.2	8.1347
-3486	8.1924
-3484.8	8.2501
-3483.6	8.3078
-3482.4	8.38
-3481.2	8.3439
-3480	8.2934
-3478.8	8.2717
-3477.6	8.3655
-3476.4	8.4665
-3475.2	8.5531
-3474	8.6253
-3472.8	8.5603
-3471.6	8.4088
-3470.4	8.2501
-3469.2	8.2573
-3468	8.3222
-3466.8	8.4665
-3465.6	8.6541
-3464.4	8.7479
-3463.2	8.7118
-3462	8.6325
-3460.8	8.6325
-3459.6	8.6325
-3458.4	8.6902
-3457.2	8.7768
-3456	8.9283
-3454.8	8.986
-3453.6	9.0221
-3452.4	9.0509
-3451.2	9.0365
-3450	8.9716
-3448.8	8.885
-3447.6	8.8705
-3446.4	8.8561
-3445.2	8.8778
-3444	8.9283
-3442.8	9.0726
-3441.6	9.1447
-3440.4	9.188
-3439.2	9.2096
-3438	9.2096
-3436.8	9.1375
-3435.6	9.0365
-3434.4	9.0148
-3433.2	8.9571
-3432	8.9211
-3430.8	8.9788
-3429.6	9.0437
-3428.4	9.1086
-3427.2	9.1808
-3426	9.2673
-3424.8	9.2601
-3423.6	9.2168
-3422.4	9.1663
-3421.2	9.1736
-3420	9.188
-3418.8	9.2168
-3417.6	9.2962
-3416.4	9.3756
-3415.2	9.3683
-3414	9.3106
-3412.8	9.2962
-3411.6	9.2313
-3410.4	9.1808
-3409.2	9.1447
-3408	9.1663
-3406.8	9.1519
-3405.6	9.1736
-3404.4	9.289
-3403.2	9.3251
-3402	9.3323
-3400.8	9.3034
-3399.6	9.3178
-3398.4	9.2818
-3397.2	9.2529
-3396	9.2673
-3394.8	9.3034
-3393.6	9.3178
-3392.4	9.3539
-3391.2	9.4477
-3390	9.4982
-3388.8	9.5126
-3387.6	9.5271
-3386.4	9.5126
-3385.2	9.4549
-3384	9.4044
-3382.8	9.4333
-3381.6	9.4261
-3380.4	9.4333
-3379.2	9.4549
-3378	9.5415
-3376.8	9.5704
-3375.6	9.5559
-3374.4	9.5704
-3373.2	9.5776
-3372	9.5631
-3370.8	9.5704
-3369.6	9.6641
-3368.4	9.7146
-3367.2	9.7435
-3366	9.7579
-3364.8	9.7868
-3363.6	9.7219
-3362.4	9.6641
-3361.2	9.7146
-3360	9.7435
-3358.8	9.794
-3357.6	9.8661
-3356.4	9.9672
-3355.2	9.9672
-3354	9.9744
-3352.8	10.0177
-3351.6	10.1114
-3350.4	10.1331
-3349.2	10.1114
-3348	10.097
-3346.8	10.0177
-3345.6	9.9744
-3344.4	10.0249
-3343.2	10.1403
-3342	10.2485
-3340.8	10.3423
-3339.6	10.4577
-3338.4	10.4505
-3337.2	10.3712
-3336	10.2557
-3334.8	10.2341
-3333.6	10.2197
-3332.4	10.2557
-3331.2	10.3712
-3330	10.4866
-3328.8	10.5227
-3327.6	10.4938
-3326.4	10.4866
-3325.2	10.4217
-3324	10.4072
-3322.8	10.4722
-3321.6	10.6237
-3320.4	10.7175
-3319.2	10.7607
-3318	10.8257
-3316.8	10.7968
-3315.6	10.7824
-3314.4	10.7896
-3313.2	10.8906
-3312	10.9555
-3310.8	11.0205
-3309.6	11.0638
-3308.4	11.0854
-3307.2	11.0349
-3306	10.9772
-3304.8	11.0277
-3303.6	11.0926
-3302.4	11.1864
-3301.2	11.2946
-3300	11.4028
-3298.8	11.3956
-3297.6	11.3595
-3296.4	11.3595
-3295.2	11.4028
-3294	11.4678
-3292.8	11.5399
-3291.6	11.6626
-3290.4	11.7058
-3289.2	11.7203
-3288	11.7347
-3286.8	11.7563
-3285.6	11.7491
-3284.4	11.7996
-3283.2	11.9439
-3282	12.0666
-3280.8	12.1676
-3279.6	12.2325
-3278.4	12.2758
-3277.2	12.2036
-3276	12.1026
-3274.8	12.081
-3273.6	12.1099
-3272.4	12.182
-3271.2	12.2758
-3270	12.3984
-3268.8	12.3984
-3267.6	12.3407
-3266.4	12.3046
-3265.2	12.3119
-3264	12.3479
-3262.8	12.4201
-3261.6	12.5211
-3260.4	12.5427
-3259.2	12.5283
-3258	12.4994
-3256.8	12.5572
-3255.6	12.5788
-3254.4	12.6149
-3253.2	12.6798
-3252	12.7519
-3250.8	12.7736
-3249.6	12.788
-3248.4	12.889
-3247.2	12.9395
-3246	12.9467
-3244.8	12.9107
-3243.6	12.8313
-3242.4	12.6942
-3241.2	12.6077
-3240	12.6798
-3238.8	12.788
-3237.6	12.9323
-3236.4	13.0405
-3235.2	13.156
-3234	13.1127
-3232.8	13.0045
-3231.6	12.9107
-3230.4	12.8746
-3229.2	12.8674
-3228	12.9179
-3226.8	13.0694
-3225.6	13.1632
-3224.4	13.1848
-3223.2	13.1487
-3222	13.1271
-3220.8	13.091
-3219.6	13.1055
-3218.4	13.2137
-3217.2	13.2281
-3216	13.1992
-3214.8	13.1343
-3213.6	13.1343
-3212.4	13.1127
-3211.2	13.1271
-3210	13.2065
-3208.8	13.2858
-3207.6	13.293
-3206.4	13.2642
-3205.2	13.2786
-3204	13.2497
-3202.8	13.2642
-3201.6	13.3291
-3200.4	13.4517
-3199.2	13.5167
-3198	13.5239
-3196.8	13.56
-3195.6	13.4878
-3194.4	13.459
-3193.2	13.4806
-3192	13.6033
-3190.8	13.6393
-3189.6	13.6321
-3188.4	13.5816
-3187.2	13.5383
-3186	13.495
-3184.8	13.5167
-3183.6	13.6898
-3182.4	13.863
-3181.2	13.9928
-3180	14.0145
-3178.8	14
-3177.6	13.8846
-3176.4	13.7692
-3175.2	13.7548
-3174	13.8269
-3172.8	13.9135
-3171.6	13.9784
-3170.4	14.065
-3169.2	14.0866
-3168	14.0866
-3166.8	14.1011
-3165.6	14.1371
-3164.4	14.1516
-3163.2	14.1804
-3162	14.2886
-3160.8	14.3536
-3159.6	14.4257
-3158.4	14.4618
-3157.2	14.5051
-3156	14.469
-3154.8	14.4185
-3153.6	14.3824
-3152.4	14.3968
-3151.2	14.3968
-3150	14.4113
-3148.8	14.5051
-3147.6	14.5772
-3146.4	14.6494
-3145.2	14.671
-3144	14.6854
-3142.8	14.5916
-3141.6	14.4978
-3140.4	14.469
-3139.2	14.5267
-3138	14.5989
-3136.8	14.6999
-3135.6	14.8586
-3134.4	14.9091
-3133.2	14.8874
-3132	14.8514
-3130.8	14.8009
-3129.6	14.7287
-3128.4	14.7287
-3127.2	14.8009
-3126	14.8658
-3124.8	14.9235
-3123.6	14.9884
-3122.4	15.0678
-3121.2	15.0606
-3120	15.0029
-3118.8	15.0173
-3117.6	14.9451
-3116.4	14.974
-3115.2	15.0894
-3114	15.2914
-3112.8	15.4141
-3111.6	15.4069
-3110.4	15.277
-3109.2	15.1183
-3108	14.9379
-3106.8	14.8802
-3105.6	14.9812
-3104.4	15.0894
-3103.2	15.176
-3102	15.2193
-3100.8	15.2698
-3099.6	15.2482
-3098.4	15.2482
-3097.2	15.3203
-3096	15.4357
-3094.8	15.479
-3093.6	15.479
-3092.4	15.5079
-3091.2	15.5079
-3090	15.5223
-3088.8	15.5728
-3087.6	15.645
-3086.4	15.6594
-3085.2	15.645
-3084	15.6882
-3082.8	15.681
-3081.6	15.7171
-3080.4	15.7748
-3079.2	15.8975
-3078	15.9552
-3076.8	15.9768
-3075.6	16.0273
-3074.4	15.9768
-3073.2	15.9191
-3072	15.8758
-3070.8	15.9119
-3069.6	15.9624
-3068.4	16.0417
-3067.2	16.1716
-3066	16.2726
-3064.8	16.287
-3063.6	16.251
-3062.4	16.2654
-3061.2	16.2438
-3060	16.2726
-3058.8	16.3231
-3057.6	16.4458
-3056.4	16.5395
-3055.2	16.6045
-3054	16.6622
-3052.8	16.7055
-3051.6	16.6694
-3050.4	16.6406
-3049.2	16.6333
-3048	16.6333
-3046.8	16.6766
-3045.6	16.7776
-3044.4	16.8931
-3043.2	16.958
-3042	16.9652
-3040.8	16.9941
-3039.6	16.9796
-3038.4	16.9652
-3037.2	16.9652
-3036	17.0157
-3034.8	17.0013
-3033.6	16.9652
-3032.4	16.9508
-3031.2	17.0157
-3030	17.0734
-3028.8	17.1456
-3027.6	17.2682
-3026.4	17.3043
-3025.2	17.2971
-3024	17.2826
-3022.8	17.3187
-3021.6	17.3476
-3020.4	17.3909
-3019.2	17.463
-3018	17.5424
-3016.8	17.5712
-3015.6	17.564
-3014.4	17.6001
-3013.2	17.6001
-3012	17.6145
-3010.8	17.6794
-3009.6	17.7444
-3008.4	17.7732
-3007.2	17.766
-3006	17.7732
-3004.8	17.7083
-3003.6	17.6434
-3002.4	17.6001
-3001.2	17.6722
-3000	17.7804
-2998.8	17.9031
-2997.6	18.069
-2996.4	18.0546
-2995.2	17.9752
-2994	17.867
-2992.8	17.8814
-2991.6	17.9247
-2990.4	18.0546
-2989.2	18.2205
-2988	18.3576
-2986.8	18.3648
-2985.6	18.2782
-2984.4	18.2061
-2983.2	18.1123
-2982	18.1123
-2980.8	18.2133
-2979.6	18.3792
-2978.4	18.4586
-2977.2	18.4586
-2976	18.4225
-2974.8	18.3792
-2973.6	18.3504
-2972.4	18.3792
-2971.2	18.5163
-2970	18.6173
-2968.8	18.6823
-2967.6	18.7255
-2966.4	18.74
-2965.2	18.6967
-2964	18.675
-2962.8	18.7039
-2961.6	18.6823
-2960.4	18.6173
-2959.2	18.574
-2958	18.6606
-2956.8	18.7688
-2955.6	18.9708
-2954.4	19.1656
-2953.2	19.3316
-2952	19.3532
-2950.8	19.2738
-2949.6	19.2233
-2948.4	19.1368
-2947.2	19.1007
-2946	19.1368
-2944.8	19.2378
-2943.6	19.3027
-2942.4	19.3748
-2941.2	19.4398
-2940	19.5191
-2938.8	19.5191
-2937.6	19.4758
-2936.4	19.4975
-2935.2	19.5119
-2934	19.5696
-2932.8	19.6706
-2931.6	19.7789
-2930.4	19.8005
-2929.2	19.7428
-2928	19.6851
-2926.8	19.6201
-2925.6	19.6346
-2924.4	19.7428
-2923.2	19.9664
-2922	20.1396
-2920.8	20.2622
-2919.6	20.3272
-2918.4	20.3416
-2917.2	20.2839
-2916	20.2189
-2914.8	20.2767
-2913.6	20.3416
-2912.4	20.4642
-2911.2	20.5797
-2910	20.6807
-2908.8	20.6734
-2907.6	20.6013
-2906.4	20.5652
-2905.2	20.5436
-2904	20.5797
-2902.8	20.6807
-2901.6	20.8538
-2900.4	20.9476
-2899.2	20.9692
-2898	20.9548
-2896.8	20.926
-2895.6	20.9043
-2894.4	20.9404
-2893.2	21.1063
-2892	21.2506
-2890.8	21.3805
-2889.6	21.4454
-2888.4	21.4887
-2887.2	21.431
