-2886	15.2106
-2884.8	15.2505
-2883.6	15.2391
-2882.4	15.2334
-2881.2	15.2676
-2880	15.3303
-2878.8	15.3816
-2877.6	15.4158
-2876.4	15.4785
-2875.2	15.4785
-2874	15.4728
-2872.8	15.4785
-2871.6	15.5127
-2870.4	15.5355
-2869.2	15.5697
-2868	15.6209
-2866.8	15.7007
-2865.6	15.7121
-2864.4	15.7292
-2863.2	15.7862
-2862	15.8204
-2860.8	15.8546
-2859.6	15.9059
-2858.4	15.9515
-2857.2	15.9515
-2856	15.9458
-2854.8	15.9743
-2853.6	15.9857
-2852.4	16.0028
-2851.2	16.0541
-2850	16.1339
-2848.8	16.1738
-2847.6	16.1909
-2846.4	16.265
-2845.2	16.265
-2844	16.2935
-2842.8	16.3163
-2841.6	16.3562
-2840.4	16.3391
-2839.2	16.322
-2838	16.3334
-2836.8	16.3733
-2835.6	16.4303
-2834.4	16.4759
-2833.2	16.5557
-2832	16.5785
-2830.8	16.5956
-2829.6	16.607
-2828.4	16.6412
-2827.2	16.6583
-2826	16.6754
-2824.8	16.7324
-2823.6	16.7723
-2822.4	16.8122
-2821.2	16.8521
-2820	16.9319
-2818.8	16.9547
-2817.6	16.949
-2816.4	16.9433
-2815.2	16.9433
-2814	16.9376
-2812.8	16.9319
-2811.6	17.006
-2810.4	17.0858
-2809.2	17.1769
-2808	17.2681
-2806.8	17.3251
-2805.6	17.3137
-2804.4	17.2852
-2803.2	17.2909
-2802	17.2795
-2800.8	17.3023
-2799.6	17.3593
-2798.4	17.4676
-2797.2	17.536
-2796	17.5759
-2794.8	17.593
-2793.6	17.6272
-2792.4	17.6386
-2791.2	17.6614
-2790	17.7469
-2788.8	17.7982
-2787.6	17.8324
-2786.4	17.878
-2785.2	17.9065
-2784	17.9122
-2782.8	17.9236
-2781.6	17.9749
-2780.4	17.9977
-2779.2	18.0319
-2778	18.0718
-2776.8	18.1402
-2775.6	18.1858
-2774.4	18.2086
-2773.2	18.2542
-2772	18.2998
-2770.8	18.3112
-2769.6	18.2884
-2768.4	18.3055
-2767.2	18.3169
-2766	18.3454
-2764.8	18.4252
-2763.6	18.5506
-2762.4	18.6361
-2761.2	18.6816
-2760	18.7101
-2758.8	18.6646
-2757.6	18.6247
-2756.4	18.6361
-2755.2	18.7158
-2754	18.7671
-2752.8	18.807
-2751.6	18.8754
-2750.4	18.8697
-2749.2	18.8811
-2748	18.9039
-2746.8	18.9837
-2745.6	19.035
-2744.4	19.0806
-2743.2	19.1205
-2742	19.1433
-2740.8	19.1433
-2739.6	19.1547
-2738.4	19.2117
-2737.2	19.2402
-2736	19.263
-2734.8	19.2915
-2733.6	19.3257
-2732.4	19.3542
-2731.2	19.3941
-2730	19.491
-2728.8	19.5309
-2727.6	19.5594
-2726.4	19.5594
-2725.2	19.5936
-2724	19.5936
-2722.8	19.6107
-2721.6	19.6734
-2720.4	19.7589
-2719.2	19.8102
-2718	19.8273
-2716.8	19.8615
-2715.6	19.8501
-2714.4	19.8444
-2713.2	19.8729
-2712	19.9242
-2710.8	19.9527
-2709.6	20.004
-2708.4	20.0895
-2707.2	20.1408
-2706	20.1807
-2704.8	20.2148
-2703.6	20.2718
-2702.4	20.2832
-2701.2	20.2946
-2700	20.3174
-2698.8	20.3744
-2697.6	20.3972
-2696.4	20.4257
-2695.2	20.4713
-2694	20.4941
-2692.8	20.5226
-2691.6	20.6081
-2690.4	20.7107
-2689.2	20.7734
-2688	20.8076
-2686.8	20.8361
-2685.6	20.8133
-2684.4	20.7905
-2683.2	20.8133
-2682	20.9159
-2680.8	20.9957
-2679.6	21.0527
-2678.4	21.0869
-2677.2	21.0983
-2676	21.0755
-2674.8	21.0641
-2673.6	21.1154
-2672.4	21.1496
-2671.2	21.2066
-2670	21.2636
-2668.8	21.3206
-2667.6	21.3548
-2666.4	21.3719
-2665.2	21.4517
-2664	21.5087
-2662.8	21.56
-2661.6	21.6113
-2660.4	21.6797
-2659.2	21.674
-2658	21.6569
-2656.8	21.6455
-2655.6	21.6797
-2654.4	21.7082
-2653.2	21.7537
-2652	21.8449
-2650.8	21.9019
-2649.6	21.9475
-2648.4	21.9931
-2647.2	22.0672
-2646	22.1014
-2644.8	22.1071
-2643.6	22.1356
-2642.4	22.1128
-2641.2	22.0843
-2640	22.0957
-2638.8	22.1641
-2637.6	22.2268
-2636.4	22.2838
-2635.2	22.3465
-2634	22.4035
-2632.8	22.4377
-2631.6	22.4548
-2630.4	22.5175
-2629.2	22.546
-2628	22.5631
-2626.8	22.6087
-2625.6	22.66
-2624.4	22.7113
-2623.2	22.7455
-2622	22.8025
-2620.8	22.8082
-2619.6	22.8025
-2618.4	22.8196
-2617.2	22.8823
-2616	22.9165
-2614.8	22.9393
-2613.6	22.9735
-2612.4	23.0077
-2611.2	23.0305
-2610	23.0533
-2608.8	23.1502
-2607.6	23.2186
-2606.4	23.2699
-2605.2	23.3154
-2604	23.3382
-2602.8	23.3382
-2601.6	23.3496
-2600.4	23.418
-2599.2	23.4579
-2598	23.4921
-2596.8	23.5263
-2595.6	23.5947
-2594.4	23.646
-2593.2	23.6859
-2592	23.7885
-2590.8	23.8056
-2589.6	23.8341
-2588.4	23.874
-2587.2	23.9424
-2586	23.9766
-2584.8	23.988
-2583.6	23.9994
-2582.4	24.0108
-2581.2	24.0108
-2580	24.0336
-2578.8	24.1191
-2577.6	24.1932
-2576.4	24.2502
-2575.2	24.2958
-2574	24.33
-2572.8	24.33
-2571.6	24.3243
-2570.4	24.3756
-2569.2	24.4098
-2568	24.4725
-2566.8	24.5409
-2565.6	24.6378
-2564.4	24.6834
-2563.2	24.7062
-2562	24.7347
-2560.8	24.7746
-2559.6	24.7917
-2558.4	24.8145
-2557.2	24.86
-2556	24.8714
-2554.8	24.8771
-2553.6	24.9113
-2552.4	24.9683
-2551.2	25.0139
-2550	25.0595
-2548.8	25.1393
-2547.6	25.1963
-2546.4	25.259
-2545.2	25.316
-2544	25.3901
-2542.8	25.4186
-2541.6	25.4129
-2540.4	25.4129
-2539.2	25.4015
-2538	25.373
-2536.8	25.4015
-2535.6	25.487
-2534.4	25.5668
-2533.2	25.6295
-2532	25.6865
-2530.8	25.7378
-2529.6	25.7549
-2528.4	25.7663
-2527.2	25.8176
-2526	25.8518
-2524.8	25.886
-2523.6	25.9316
-2522.4	25.9886
-2521.2	26.0171
-2520	26.0285
-2518.8	26.0456
-2517.6	26.0912
-2516.4	26.1197
-2515.2	26.1653
-2514	26.2451
-2512.8	26.3078
-2511.6	26.359
-2510.4	26.416
-2509.2	26.4445
-2508	26.4388
-2506.8	26.4274
-2505.6	26.4559
-2504.4	26.4787
-2503.2	26.5414
-2502	26.6326
-2500.8	26.758
-2499.6	26.8264
-2498.4	26.8435
-2497.2	26.8492
-2496	26.7922
-2494.8	26.7808
-2493.6	26.8207
-2492.4	26.9518
-2491.2	27.0715
-2490	27.1684
-2488.8	27.2368
-2487.6	27.2482
-2486.4	27.2254
-2485.2	27.2026
-2484	27.2425
-2482.8	27.2881
-2481.6	27.3508
-2480.4	27.4135
-2479.2	27.4705
-2478	27.4762
-2476.8	27.4762
-2475.6	27.5275
-2474.4	27.5788
-2473.2	27.6244
-2472	27.6643
-2470.8	27.7213
-2469.6	27.7441
-2468.4	27.7612
-2467.2	27.8011
-2466	27.8581
-2464.8	27.9321
-2463.6	28.0119
-2462.4	28.1202
-2461.2	28.1544
-2460	28.1658
-2458.8	28.1601
-2457.6	28.2
-2456.4	28.2285
-2455.2	28.2684
-2454	28.3311
-2452.8	28.3596
-2451.6	28.371
-2450.4	28.3881
-2449.2	28.4451
-2448	28.485
-2446.8	28.5306
-2445.6	28.5876
-2444.4	28.6389
-2443.2	28.6503
-2442	28.6674
-2440.8	28.7073
-2439.6	28.7301
-2438.4	28.7472
-2437.2	28.7871
-2436	28.8669
-2434.8	28.9239
-2433.6	28.9752
-2432.4	29.0379
-2431.2	29.0322
-2430	29.0436
-2428.8	29.0721
-2427.6	29.1519
-2426.4	29.2032
-2425.2	29.2659
-2424	29.3343
-2422.8	29.4084
-2421.6	29.4198
-2420.4	29.4141
-2419.2	29.4368
-2418	29.4368
-2416.8	29.4653
-2415.6	29.528
-2414.4	29.6306
-2413.2	29.6876
-2412	29.7275
-2410.8	29.7845
-2409.6	29.7845
-2408.4	29.7902
-2407.2	29.8016
-2406	29.87
-2404.8	29.9099
-2403.6	29.9726
-2402.4	30.041
-2401.2	30.1265
-2400	30.1664
-2398.8	30.1892
-2397.6	30.2348
-2396.4	30.2405
-2395.2	30.2633
-2394	30.3203
-2392.8	30.4115
-2391.6	30.4799
-2390.4	30.5369
-2389.2	30.5825
-2388	30.5939
-2386.8	30.5939
-2385.6	30.5939
-2384.4	30.6566
-2383.2	30.7136
-2382	30.782
-2380.8	30.8618
-2379.6	30.9473
-2378.4	30.9871
-2377.2	31.0099
-2376	31.0498
-2374.8	31.0612
-2373.6	31.0783
-2372.4	31.0954
-2371.2	31.1353
-2370	31.1524
-2368.8	31.1809
-2367.6	31.2664
-2366.4	31.3291
-2365.2	31.3975
-2364	31.4488
-2362.8	31.5058
-2361.6	31.5229
-2360.4	31.54
-2359.2	31.5799
-2358	31.654
-2356.8	31.711
-2355.6	31.768
-2354.4	31.8193
-2353.2	31.8307
-2352	31.8307
-2350.8	31.8592
-2349.6	31.9162
-2348.4	31.9618
-2347.2	32.0074
-2346	32.0815
-2344.8	32.11
-2343.6	32.1385
-2342.4	32.1841
-2341.2	32.2696
-2340	32.3095
-2338.8	32.3209
-2337.6	32.3323
-2336.4	32.3494
-2335.2	32.3608
-2334	32.395
-2332.8	32.4805
-2331.6	32.5488
-2330.4	32.6115
-2329.2	32.6799
-2328	32.7369
-2326.8	32.7711
-2325.6	32.7996
-2324.4	32.8338
-2323.2	32.8623
-2322	32.8965
-2320.8	32.9364
-2319.6	33.0048
-2318.4	33.0447
-2317.2	33.0789
-2316	33.1017
-2314.8	33.1416
-2313.6	33.1758
-2312.4	33.2043
-2311.2	33.267
-2310	33.3126
-2308.8	33.3525
-2307.6	33.4209
-2306.4	33.4665
-2305.2	33.4893
-2304	33.5178
-2302.8	33.5919
-2301.6	33.6489
-2300.4	33.7059
-2299.2	33.7458
-2298	33.8028
-2296.8	33.8142
-2295.6	33.8427
-2294.4	33.8769
-2293.2	33.9567
-2292	34.0251
-2290.8	34.0934
-2289.6	34.1675
-2288.4	34.1903
-2287.2	34.196
-2286	34.2188
-2284.8	34.2758
-2283.6	34.3271
-2282.4	34.3784
-2281.2	34.4468
-2280	34.4753
-2278.8	34.4867
-2277.6	34.5095
-2276.4	34.5608
-2275.2	34.6064
-2274	34.6406
-2272.8	34.6862
-2271.6	34.7603
-2270.4	34.8002
-2269.2	34.8401
-2268	34.9199
-2266.8	34.9655
-2265.6	35.0111
-2264.4	35.051
-2263.2	35.0852
-2262	35.1023
-2260.8	35.1308
-2259.6	35.1935
-2258.4	35.2391
-2257.2	35.2961
-2256	35.3531
-2254.8	35.4272
-2253.6	35.4671
-2252.4	35.4899
-2251.2	35.5298
-2250	35.564
-2248.8	35.5924
-2247.6	35.6266
-2246.4	35.6893
-2245.2	35.7349
-2244	35.7805
-2242.8	35.8375
-2241.6	35.9002
-2240.4	35.9401
-2239.2	35.9686
-2238	35.9971
-2236.8	36.0085
-2235.6	36.0085
-2234.4	36.0313
-2233.2	36.0883
-2232	36.1453
-2230.8	36.2194
-2229.6	36.3277
-2228.4	36.3676
-2227.2	36.3961
-2226	36.4189
-2224.8	36.4588
-2223.6	36.493
-2222.4	36.5386
-2221.2	36.607
-2220	36.6697
-2218.8	36.7039
-2217.6	36.7267
-2216.4	36.7609
-2215.2	36.778
-2214	36.8122
-2212.8	36.8806
-2211.6	36.949
-2210.4	36.9946
-2209.2	37.0231
-2208	37.0858
-2206.8	37.12
-2205.6	37.1655
-2204.4	37.2168
-2203.2	37.2909
-2202	37.3422
-2200.8	37.3764
-2199.6	37.4049
-2198.4	37.4334
-2197.2	37.479
-2196	37.536
-2194.8	37.6215
-2193.6	37.6785
-2192.4	37.7241
-2191.2	37.7697
-2190	37.8267
-2188.8	37.8894
-2187.6	37.9521
-2186.4	38.0319
-2185.2	38.0661
-2184	38.0832
-2182.8	38.0832
-2181.6	38.1003
-2180.4	38.1174
-2179.2	38.1687
-2178	38.2485
-2176.8	38.3568
-2175.6	38.4138
-2174.4	38.4252
-2173.2	38.448
-2172	38.4537
-2170.8	38.4879
-2169.6	38.5848
-2168.4	38.6816
-2167.2	38.75
-2166	38.7842
-2164.8	38.8241
-2163.6	38.8469
-2162.4	38.8811
-2161.2	38.9438
-2160	39.0293
-2158.8	39.0806
-2157.6	39.1205
-2156.4	39.1433
-2155.2	39.1775
-2154	39.2117
-2152.8	39.263
-2151.6	39.3371
-2150.4	39.3713
-2149.2	39.3884
-2148	39.4283
-2146.8	39.4682
-2145.6	39.5366
-2144.4	39.6278
-2143.2	39.7247
-2142	39.7874
-2140.8	39.8216
-2139.6	39.8273
-2138.4	39.8387
-2137.2	39.8387
-2136	39.8615
-2134.8	39.9356
-2133.6	39.9869
-2132.4	40.0382
-2131.2	40.0838
-2130	40.1408
-2128.8	40.175
-2127.6	40.2148
-2126.4	40.2832
-2125.2	40.363
-2124	40.4314
-2122.8	40.4998
-2121.6	40.5796
-2120.4	40.6309
-2119.2	40.6594
-2118	40.6936
-2116.8	40.7221
-2115.6	40.7392
-2114.4	40.762
-2113.2	40.819
-2112	40.8817
-2110.8	40.9672
-2109.6	41.047
-2108.4	41.1382
-2107.2	41.1724
-2106	41.2009
-2104.8	41.2351
-2103.6	41.275
-2102.4	41.3149
-2101.2	41.3662
-2100	41.4346
-2098.8	41.4916
-2097.6	41.5315
-2096.4	41.5714
-2095.2	41.617
-2094	41.6626
-2092.8	41.7253
-2091.6	41.8221
-2090.4	41.8962
-2089.2	41.9646
-2088	42.033
-2086.8	42.1128
-2085.6	42.1413
-2084.4	42.147
-2083.2	42.1641
-2082	42.1983
-2080.8	42.2382
-2079.6	42.3009
-2078.4	42.3864
-2077.2	42.4434
-2076	42.4719
-2074.8	42.5004
-2073.6	42.5346
-2072.4	42.5517
-2071.2	42.5802
-2070	42.6657
-2068.8	42.774
-2067.6	42.8937
-2066.4	42.9849
-2065.2	43.0761
-2064	43.1103
-2062.8	43.1217
-2061.6	43.1502
-2060.4	43.2015
-2059.2	43.2528
-2058	43.304
-2056.8	43.3838
-2055.6	43.4408
-2054.4	43.4921
-2053.2	43.532
-2052	43.5947
-2050.8	43.6175
-2049.6	43.6517
-2048.4	43.7258
-2047.2	43.7828
-2046	43.8455
-2044.8	43.9082
-2043.6	43.9766
-2042.4	44.0165
-2041.2	44.045
-2040	44.0792
-2038.8	44.1077
-2037.6	44.1533
-2036.4	44.2217
-2035.2	44.3414
-2034	44.444
-2032.8	44.501
-2031.6	44.5295
-2030.4	44.5466
-2029.2	44.5409
-2028	44.5751
-2026.8	44.672
-2025.6	44.7518
-2024.4	44.8372
-2023.2	44.8999
-2022	44.9569
-2020.8	44.9569
-2019.6	44.9626
-2018.4	45.0025
-2017.2	45.0937
-2016	45.1906
-2014.8	45.2818
-2013.6	45.373
-2012.4	45.4015
-2011.2	45.4186
-2010	45.4414
-2008.8	45.4927
-2007.6	45.544
-2006.4	45.6124
-2005.2	45.6979
-2004	45.7606
-2002.8	45.8176
-2001.6	45.8575
-2000.4	45.9088
-1999.2	45.9658
-1998	46.0285
-1996.8	46.1083
-1995.6	46.2166
-1994.4	46.2793
-1993.2	46.3192
-1992	46.3704
-1990.8	46.4046
-1989.6	46.4559
-1988.4	46.5243
-1987.2	46.6155
-1986	46.6725
-1984.8	46.6953
-1983.6	46.7409
-1982.4	46.7808
-1981.2	46.8378
-1980	46.9233
-1978.8	47.0316
-1977.6	47.1171
-1976.4	47.1684
-1975.2	47.1855
-1974	47.2083
-1972.8	47.2368
-1971.6	47.2824
-1970.4	47.3793
-1969.2	47.4705
-1968	47.5617
-1966.8	47.6415
-1965.6	47.7213
-1964.4	47.7726
-1963.2	47.8068
-1962	47.8638
-1960.8	47.8866
-1959.6	47.9207
-1958.4	47.9606
-1957.2	48.0404
-1956	48.1031
-1954.8	48.1715
-1953.6	48.2456
-1952.4	48.3083
-1951.2	48.3539
-1950	48.3995
-1948.8	48.4622
-1947.6	48.5192
-1946.4	48.5819
-1945.2	48.6446
-1944	48.7073
-1942.8	48.7529
-1941.6	48.7985
-1940.4	48.8612
-1939.2	48.9068
-1938	48.9467
-1936.8	48.9866
-1935.6	49.0379
-1934.4	49.0892
-1933.2	49.1633
-1932	49.2659
-1930.8	49.4027
-1929.6	49.5052
-1928.4	49.5565
-1927.2	49.5622
-1926	49.5337
-1924.8	49.5109
-1923.6	49.5337
-1922.4	49.6192
-1921.2	49.7332
-1920	49.8529
-1918.8	49.9612
-1917.6	50.0125
-1916.4	50.0296
-1915.2	50.041
-1914	50.0752
-1912.8	50.1208
-1911.6	50.1892
-1910.4	50.2861
-1909.2	50.4058
-1908	50.4799
-1906.8	50.5369
-1905.6	50.5996
-1904.4	50.6395
-1903.2	50.6908
-1902	50.7421
-1900.8	50.8048
-1899.6	50.8618
-1898.4	50.9302
-1897.2	51.0156
-1896	51.0954
-1894.8	51.1581
-1893.6	51.2094
-1892.4	51.255
-1891.2	51.2949
-1890	51.3405
-1888.8	51.4203
-1887.6	51.4773
-1886.4	51.5571
-1885.2	51.6312
-1884	51.711
-1882.8	51.7509
-1881.6	51.7737
-1880.4	51.8193
-1879.2	51.8991
-1878	51.9846
-1876.8	52.0701
-1875.6	52.167
-1874.4	52.2183
-1873.2	52.2525
-1872	52.281
-1870.8	52.3323
-1869.6	52.4007
-1868.4	52.4805
-1867.2	52.5773
-1866	52.6685
-1864.8	52.7255
-1863.6	52.7711
-1862.4	52.8338
-1861.2	52.8737
-1860	52.9193
-1858.8	52.9763
-1857.6	53.0333
-1856.4	53.0903
-1855.2	53.1473
-1854	53.2271
-1852.8	53.2841
-1851.6	53.324
-1850.4	53.3639
-1849.2	53.4152
-1848	53.4494
-1846.8	53.495
-1845.6	53.5691
-1844.4	53.6603
-1843.2	53.7458
-1842	53.8256
-1840.8	53.894
-1839.6	53.9168
-1838.4	53.951
-1837.2	54.0023
-1836	54.0706
-1834.8	54.1504
-1833.6	54.2074
-1832.4	54.2587
-1831.2	54.2929
-1830	54.3385
-1828.8	54.3955
-1827.6	54.4867
-1826.4	54.5722
-1825.2	54.6634
-1824	54.7603
-1822.8	54.8173
-1821.6	54.8572
-1820.4	54.8857
-1819.2	54.9199
-1818	54.9427
-1816.8	54.9655
-1815.6	55.0282
-1814.4	55.1023
-1813.2	55.1821
-1812	55.2505
-1810.8	55.336
-1809.6	55.4044
-1808.4	55.4785
-1807.2	55.5412
-1806	55.5981
-1804.8	55.6152
-1803.6	55.6323
-1802.4	55.6779
-1801.2	55.7406
-1800	55.8204
-1798.8	55.923
-1797.6	56.037
-1796.4	56.1168
-1795.2	56.1738
-1794	56.2194
-1792.8	56.2764
-1791.6	56.3391
-1790.4	56.4132
-1789.2	56.5158
-1788	56.5842
-1786.8	56.6412
-1785.6	56.6925
-1784.4	56.7324
-1783.2	56.7609
-1782	56.778
-1780.8	56.8179
-1779.6	56.8407
-1778.4	56.8863
-1777.2	56.9718
-1776	57.0858
-1774.8	57.1997
-1773.6	57.2852
-1772.4	57.3422
-1771.2	57.3935
-1770	57.4163
-1768.8	57.4562
-1767.6	57.5303
-1766.4	57.6044
-1765.2	57.6956
-1764	57.7526
-1762.8	57.8096
-1761.6	57.8552
-1760.4	57.9065
-1759.2	57.9749
-1758	58.0319
-1756.8	58.0718
-1755.6	58.1231
-1754.4	58.1972
-1753.2	58.2656
-1752	58.334
-1750.8	58.3967
-1749.6	58.4366
-1748.4	58.4537
-1747.2	58.4879
-1746	58.562
-1744.8	58.6475
-1743.6	58.7386
-1742.4	58.807
-1741.2	58.8355
-1740	58.8469
-1738.8	58.864
-1737.6	58.9096
-1736.4	58.9837
-1735.2	59.0806
-1734	59.1889
-1732.8	59.2801
-1731.6	59.3599
-1730.4	59.4112
-1729.2	59.4454
-1728	59.4568
-1726.8	59.4739
-1725.6	59.5195
-1724.4	59.605
-1723.2	59.719
-1722	59.833
-1720.8	59.9128
-1719.6	59.9698
-1718.4	59.9698
-1717.2	59.9584
-1716	59.9755
-1714.8	60.0268
-1713.6	60.118
-1712.4	60.2319
-1711.2	60.3345
-1710	60.3972
-1708.8	60.4086
-1707.6	60.4086
-1706.4	60.4314
-1705.2	60.4713
-1704	60.5511
-1702.8	60.6594
-1701.6	60.7563
-1700.4	60.8304
-1699.2	60.8874
-1698	60.9387
-1696.8	60.9786
-1695.6	61.0185
-1694.4	61.0926
-1693.2	61.161
-1692	61.2294
-1690.8	61.3092
-1689.6	61.389
-1688.4	61.4517
-1687.2	61.4973
-1686	61.5258
-1684.8	61.5543
-1683.6	61.6056
-1682.4	61.674
-1681.2	61.7651
-1680	61.8563
-1678.8	61.9247
-1677.6	61.9817
-1676.4	62.0216
-1675.2	62.0672
-1674	62.1014
-1672.8	62.1584
-1671.6	62.204
-1670.4	62.2325
-1669.2	62.2781
-1668	62.3579
-1666.8	62.4434
-1665.6	62.5403
-1664.4	62.6429
-1663.2	62.6999
-1662	62.7398
-1660.8	62.7854
-1659.6	62.8424
-1658.4	62.8994
-1657.2	62.9621
-1656	63.0134
-1654.8	63.059
-1653.6	63.1103
-1652.4	63.1502
-1651.2	63.1958
-1650	63.2414
-1648.8	63.2869
-1647.6	63.3382
-1646.4	63.3952
-1645.2	63.4579
-1644	63.5263
-1642.8	63.589
-1641.6	63.6346
-1640.4	63.6631
-1639.2	63.703
-1638	63.7714
-1636.8	63.8512
-1635.6	63.9481
-1634.4	64.0393
-1633.2	64.102
-1632	64.1362
-1630.8	64.1476
-1629.6	64.1761
-1628.4	64.2217
-1627.2	64.2673
-1626	64.3186
-1624.8	64.3813
-1623.6	64.4554
-1622.4	64.5466
-1621.2	64.6321
-1620	64.7005
-1618.8	64.7518
-1617.6	64.7803
-1616.4	64.7974
-1615.2	64.8145
-1614	64.8429
-1612.8	64.8942
-1611.6	64.9683
-1610.4	65.0652
-1609.2	65.1621
-1608	65.2533
-1606.8	65.3103
-1605.6	65.3445
-1604.4	65.373
-1603.2	65.3958
-1602	65.4186
-1600.8	65.4528
-1599.6	65.5326
-1598.4	65.6352
-1597.2	65.7435
-1596	65.8176
-1594.8	65.8746
-1593.6	65.9031
-1592.4	65.9373
-1591.2	65.9829
-1590	66.0627
-1588.8	66.1539
-1587.6	66.2451
-1586.4	66.3306
-1585.2	66.3761
-1584	66.3932
-1582.8	66.3818
-1581.6	66.3932
-1580.4	66.4388
-1579.2	66.5129
-1578	66.6098
-1576.8	66.701
-1575.6	66.7865
-1574.4	66.8435
-1573.2	66.8834
-1572	66.9062
-1570.8	66.9176
-1569.6	66.9575
-1568.4	67.0202
-1567.2	67.1057
-1566	67.2083
-1564.8	67.3109
-1563.6	67.3793
-1562.4	67.4078
-1561.2	67.4135
-1560	67.4249
-1558.8	67.4591
-1557.6	67.5275
-1556.4	67.6187
-1555.2	67.6928
-1554	67.7498
-1552.8	67.7954
-1551.6	67.8296
-1550.4	67.8581
-1549.2	67.8979
-1548	67.9606
-1546.8	68.029
-1545.6	68.1031
-1544.4	68.1658
-1543.2	68.2114
-1542	68.2342
-1540.8	68.257
-1539.6	68.2855
-1538.4	68.3197
-1537.2	68.3653
-1536	68.428
-1534.8	68.5078
-1533.6	68.5933
-1532.4	68.6617
-1531.2	68.7415
-1530	68.8099
-1528.8	68.8555
-1527.6	68.8783
-1526.4	68.9125
-1525.2	68.9524
-1524	69.0151
-1522.8	69.0835
-1521.6	69.1519
-1520.4	69.2032
-1519.2	69.2317
-1518	69.2488
-1516.8	69.2716
-1515.6	69.3058
-1514.4	69.3685
-1513.2	69.4425
-1512	69.4995
-1510.8	69.5622
-1509.6	69.6249
-1508.4	69.6819
-1507.2	69.7503
-1506	69.8016
-1504.8	69.8472
-1503.6	69.8928
-1502.4	69.9498
-1501.2	70.0239
-1500	70.1094
-1498.8	70.2006
-1497.6	70.2747
-1496.4	70.3317
-1495.2	70.3773
-1494	70.4058
-1492.8	70.4343
-1491.6	70.4685
-1490.4	70.5141
-1489.2	70.5654
-1488	70.6224
-1486.8	70.6794
-1485.6	70.7421
-1484.4	70.782
-1483.2	70.8162
-1482	70.8561
-1480.8	70.896
-1479.6	70.953
-1478.4	71.0156
-1477.2	71.084
-1476	71.1581
-1474.8	71.2208
-1473.6	71.2835
-1472.4	71.312
-1471.2	71.3462
-1470	71.3918
-1468.8	71.4488
-1467.6	71.5058
-1466.4	71.5685
-1465.2	71.6426
-1464	71.7053
-1462.8	71.7566
-1461.6	71.7908
-1460.4	71.825
-1459.2	71.8763
-1458	71.9447
-1456.8	72.0131
-1455.6	72.0644
-1454.4	72.11
-1453.2	72.1442
-1452	72.1727
-1450.8	72.2012
-1449.6	72.2582
-1448.4	72.3266
-1447.2	72.3893
-1446	72.4577
-1444.8	72.526
-1443.6	72.583
-1442.4	72.6229
-1441.2	72.64
-1440	72.6457
-1438.8	72.6571
-1437.6	72.6799
-1436.4	72.7198
-1435.2	72.7939
-1434	72.8794
-1432.8	72.9706
-1431.6	73.039
-1430.4	73.0789
-1429.2	73.0903
-1428	73.0903
-1426.8	73.1302
-1425.6	73.2157
-1424.4	73.324
-1423.2	73.4152
-1422	73.4893
-1420.8	73.5178
-1419.6	73.5349
-1418.4	73.5463
-1417.2	73.5634
-1416	73.5919
-1414.8	73.6318
-1413.6	73.6831
-1412.4	73.7572
-1411.2	73.837
-1410	73.9054
-1408.8	73.9567
-1407.6	74.0194
-1406.4	74.0592
-1405.2	74.0934
-1404	74.1219
-1402.8	74.1675
-1401.6	74.2473
-1400.4	74.3442
-1399.2	74.4297
-1398	74.4753
-1396.8	74.4867
-1395.6	74.481
-1394.4	74.4924
-1393.2	74.5323
-1392	74.6178
-1390.8	74.7261
-1389.6	74.8344
-1388.4	74.8914
-1387.2	74.9199
-1386	74.9313
-1384.8	74.9484
-1383.6	74.9712
-1382.4	75.0225
-1381.2	75.0795
-1380	75.1365
-1378.8	75.1707
-1377.6	75.2106
-1376.4	75.2676
-1375.2	75.3132
-1374	75.3645
-1372.8	75.4044
-1371.6	75.4443
-1370.4	75.4899
-1369.2	75.5526
-1368	75.6266
-1366.8	75.695
-1365.6	75.7463
-1364.4	75.7976
-1363.2	75.8546
-1362	75.9173
-1360.8	75.9914
-1359.6	76.0427
-1358.4	76.0769
-1357.2	76.0997
-1356	76.1168
-1354.8	76.151
-1353.6	76.1909
-1352.4	76.2422
-1351.2	76.2821
-1350	76.3106
-1348.8	76.3505
-1347.6	76.4018
-1346.4	76.4816
-1345.2	76.5728
-1344	76.6412
-1342.8	76.6811
-1341.6	76.6925
-1340.4	76.6811
-1339.2	76.6868
-1338	76.7096
-1336.8	76.7495
-1335.6	76.7894
-1334.4	76.8464
-1333.2	76.9148
-1332	76.9832
-1330.8	77.0402
-1329.6	77.0687
-1328.4	77.0972
-1327.2	77.1313
-1326	77.1883
-1324.8	77.2738
-1323.6	77.3536
-1322.4	77.4334
-1321.2	77.4904
-1320	77.5189
-1318.8	77.5189
-1317.6	77.5018
-1316.4	77.5075
-1315.2	77.5531
-1314	77.6386
-1312.8	77.7355
-1311.6	77.821
-1310.4	77.8609
-1309.2	77.8723
-1308	77.8837
-1306.8	77.9293
-1305.6	78.0091
-1304.4	78.0832
-1303.2	78.1345
-1302	78.1402
-1300.8	78.1288
-1299.6	78.1288
-1298.4	78.1744
-1297.2	78.2485
-1296	78.3568
-1294.8	78.4423
-1293.6	78.4936
-1292.4	78.5107
-1291.2	78.5392
-1290	78.5848
-1288.8	78.6532
-1287.6	78.7272
